machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19859;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57746;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;64194;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;83571;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79170;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33322;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33537;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23454;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22940;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16747;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17481;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;55311;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;61092;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;75249;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;77168;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33956;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35089;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23452;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25575;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17714;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;20498;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;61530;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;65525;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76825;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76455;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;36406;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33674;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;21932;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23057;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15524;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24592;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57850;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;62927;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78828;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;80322;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33144;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33314;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23349;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25022;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15905;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18586;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;58650;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;63058;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78977;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;85615;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33231;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;32294;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22650;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22588;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16515;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18275;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;71954;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57274;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;82491;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;80880;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33737;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34524;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22797;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22658;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17259;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;20003;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;62117;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;61516;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;80199;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79384;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33810;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;32103;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25650;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24087;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16676;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18404;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;54370;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57457;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76618;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;77063;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34439;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34075;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22417;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24002;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15566;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17656;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;55143;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;60282;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78944;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;85137;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;32789;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35212;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23221;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;21844;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15861;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17794;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;54786;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59416;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76845;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76616;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34156;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34854;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24056;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;21775;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15681;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;20395;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;55047;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;60257;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79221;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;81137;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34738;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;32495;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24006;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;21952;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19445;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17305;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;61841;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59133;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;77815;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;80269;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35945;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34444;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23879;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23103;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16588;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;20371;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57426;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;58371;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76141;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76689;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;36009;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33329;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24728;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24966;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19285;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18568;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;63190;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;58823;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78937;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79623;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34225;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33498;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25931;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22871;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15142;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17950;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;53631;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;71692;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78951;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76524;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35702;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34034;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24077;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;21677;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17258;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18328;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;60369;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;61773;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79482;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;81469;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34781;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33737;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24519;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23376;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16136;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19681;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57444;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;58374;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;75906;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;95529;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;36263;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34800;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23894;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24113;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;85049;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22359;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;57607;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;64204;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;76237;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;83406;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33617;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33949;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24344;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23986;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15927;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19835;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;55570;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59830;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79915;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;80116;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33464;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;32950;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23432;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25388;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16746;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;106004;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;55145;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59838;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78751;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;77145;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33465;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;36620;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22262;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22991;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;16635;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;18939;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59283;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59578;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78469;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79712;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34135;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35258;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23475;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;23809;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15591;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19116;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;60566;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;62677;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;82894;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;78675;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;35225;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33159;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;25927;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22021;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;15645;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;17412;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;54285;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;59537;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;79875;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;75696;-1;-1
westly;512;32;32;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;34358;-1;-1
westly;512;64;64;4;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;33353;-1;-1
westly;512;32;32;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;24711;-1;-1
westly;512;64;64;8;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;22720;-1;-1
westly;512;32;32;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;48856;-1;-1
westly;512;64;64;16;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;19310;-1;-1
westly;512;32;32;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;67982;-1;-1
westly;512;64;64;32;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;60096;-1;-1
westly;512;32;32;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;81155;-1;-1
westly;512;64;64;42;ssandPile;omp_tiled;avx_256;256;static;cores;line;none;82515;-1;-1
westly;512;32;32;1;ssandPile;omp_tiled;opt;256;static;cores;line;none;100295;-1;-1
westly;512;64;64;1;ssandPile;omp_tiled;opt;256;static;cores;line;none;93068;-1;-1
